 7.115065335E-002 7.211460419E-002 7.306144890E-002 7.399386934E-002 7.491172428E-002
 7.581190828E-002 7.669721074E-002 7.756750205E-002 7.841960402E-002 7.925640621E-002
 8.007779087E-002 8.088051530E-002 8.166756157E-002 8.243882406E-002 8.319100386E-002
 8.392716773E-002 8.464722235E-002 8.534782102E-002 8.603210719E-002 8.670000000E-002
 0.000000000E+000 1.454780944E-003 2.909251873E-003 4.363147137E-003 5.815979922E-003
 7.267617852E-003 8.717795996E-003 1.016585206E-002 1.161183165E-002 1.305547129E-002
 1.449593498E-002 1.593344622E-002 1.736774365E-002 1.879781986E-002 2.022407560E-002
 2.164625237E-002 2.306317404E-002 2.447541756E-002 2.588272795E-002 2.728376355E-002
 2.867927591E-002 3.006901430E-002 3.145147512E-002 3.282758249E-002 3.419709060E-002
 3.555833792E-002 3.691241869E-002 3.825909263E-002 3.959654477E-002 4.092603648E-002
 4.224733366E-002 4.355847276E-002 4.486087888E-002 4.615432470E-002 4.743670332E-002
 4.870959974E-002 4.997279405E-002 5.122404154E-002 5.246508290E-002 5.369570614E-002
 5.491353476E-002 5.612046042E-002 5.731627964E-002 5.849849035E-002 5.966913016E-002
 6.082800459E-002 6.197249259E-002 6.310477231E-002 6.422465872E-002 6.532941869E-002
 6.642136509E-002 6.750032280E-002 6.856345372E-002 6.961319934E-002 7.064939488E-002
 7.166910460E-002 7.267489220E-002 7.366660360E-002 7.464121301E-002 7.560139958E-002
 7.654702031E-002 7.747496711E-002 7.838802758E-002 7.928607011E-002 8.016591221E-002
 8.103044273E-002 8.187954166E-002 8.270996021E-002 8.352468098E-002 8.432359585E-002
 8.510339783E-002 8.586715563E-002 8.661477318E-002 8.734289361E-002 8.805466383E-002
 8.875000000E-002 0.000000000E+000 1.481559485E-003 2.962810117E-003 4.443487243E-003
 5.923105866E-003 7.401534098E-003 8.878507985E-003 1.035336767E-002 1.182615859E-002
 1.329661817E-002 1.476391347E-002 1.622826708E-002 1.768941857E-002 1.914636405E-002
 2.059950274E-002 2.204857698E-002 2.349241463E-002 2.493159045E-002 2.636585024E-002
 2.779385671E-002 2.921635864E-002 3.063310594E-002 3.204259970E-002 3.344576073E-002
 3.484234371E-002 3.623069206E-002 3.761189616E-002 3.898571614E-002 4.035034205E-002
 4.170703100E-002 4.305554913E-002 4.439393792E-002 4.572361785E-002 4.704436171E-002
 4.835406747E-002 4.965431529E-002 5.094488515E-002 5.222353702E-002 5.349200653E-002
 5.475008145E-002 5.599538952E-002 5.722981734E-002 5.845316096E-002 5.966292205E-002
 6.086113320E-002 6.204759928E-002 6.321970229E-002 6.437961556E-002 6.552715319E-002
 6.665958426E-002 6.777921716E-002 6.888587569E-002 6.997672298E-002 7.105419647E-002
 7.211813010E-002 7.316558820E-002 7.419913104E-002 7.521860302E-002 7.622097711E-002
 7.720892982E-002 7.818231635E-002 7.913802593E-002 8.007884443E-002 8.100463818E-002
 8.191222040E-002 8.280447924E-002 8.368129245E-002 8.453940513E-002 8.538180040E-002
 8.620836763E-002 8.701579181E-002 8.780714354E-002 8.858232402E-002 8.933796619E-002
 9.007722047E-002 9.080000000E-002 0.000000000E+000 1.508338025E-003 3.016368362E-003
 4.523827349E-003 6.030231811E-003 7.535450344E-003 9.039219975E-003 1.054088329E-002
 1.204048552E-002 1.353776505E-002 1.503189195E-002 1.652308795E-002 1.801109348E-002
 1.949490824E-002 2.097492989E-002 2.245090158E-002 2.392165521E-002 2.538776335E-002
 2.684897253E-002 2.830394988E-002 2.975344137E-002 3.119719757E-002 3.263372429E-002
 3.406393896E-002 3.548759682E-002 3.690304620E-002 3.831137364E-002 3.971233965E-002
 4.110413933E-002 4.248802551E-002 4.386376460E-002 4.522940308E-002 4.658635682E-002
 4.793439871E-002 4.927143163E-002 5.059903083E-002 5.191697625E-002 5.322303249E-002
 5.451893015E-002 5.580445675E-002 5.707724428E-002 5.833917426E-002 5.959004228E-002
 6.082735375E-002 6.205313625E-002 6.326719397E-002 6.446691199E-002 6.565445880E-002
 6.682964765E-002 6.798974983E-002 6.913706924E-002 7.027142859E-002 7.138999223E-002
 7.249519361E-002 7.358686532E-002 7.466207179E-002 7.572336988E-002 7.677060243E-002
 7.780074122E-002 7.881646006E-002 7.981761239E-002 8.080108476E-002 8.176966127E-002
 8.272320624E-002 8.365852858E-002 8.457851576E-002 8.548304324E-002 8.636885004E-002
 8.723891981E-002 8.809313941E-002 8.892818578E-002 8.974713145E-002 9.054987485E-002
 9.133303878E-002 9.209977711E-002 9.285000000E-002 0.000000000E+000 1.535116566E-003
 3.069926607E-003 4.604167456E-003 6.137357755E-003 7.669366591E-003 9.199931964E-003
 1.072839891E-002 1.225481245E-002 1.377891193E-002 1.529987043E-002 1.681790881E-002
 1.833276840E-002 1.984345243E-002 2.135035703E-002 2.285322618E-002 2.435089580E-002
 2.584393625E-002 2.733209482E-002 2.881404304E-002 3.029052411E-002 3.176128921E-002
 3.322484887E-002 3.468211720E-002 3.613284994E-002 3.757540034E-002 3.901085111E-002
 4.043896316E-002 4.185793662E-002 4.326902003E-002 4.467198007E-002 4.606486823E-002
 4.744909579E-002 4.882443572E-002 5.018879578E-002 5.154374637E-002 5.288906736E-002
 5.422252797E-002 5.554585378E-002 5.685883205E-002 5.815909904E-002 5.944853117E-002
 6.072692360E-002 6.199178545E-002 6.324513929E-002 6.448678866E-002 6.571412169E-002
 6.692930205E-002 6.813214211E-002 6.931991540E-002 7.049492131E-002 7.165698148E-002
 7.280326149E-002 7.393619074E-002 7.505560053E-002 7.615855539E-002 7.724760872E-002
 7.832260185E-002 7.938050532E-002 8.042399030E-002 8.145290843E-002 8.246414359E-002
 8.346047811E-002 8.444177430E-002 8.540483677E-002 8.635255228E-002 8.728479403E-002
 8.819829495E-002 8.909603922E-002 8.997791119E-002 9.084057976E-002 9.168711936E-002
 9.251742569E-002 9.332811137E-002 9.412233375E-002 9.490000000E-002 0.000000000E+000
 1.561895107E-003 3.123484851E-003 4.684507562E-003 6.244483700E-003 7.803282837E-003
 9.360643954E-003 1.091591453E-002 1.246913939E-002 1.402005881E-002 1.556784891E-002
 1.711272967E-002 1.865444331E-002 2.019199662E-002 2.172578418E-002 2.325555079E-002
 2.478013638E-002 2.630010915E-002 2.781521711E-002 2.932413621E-002 3.082760684E-002
 3.232538084E-002 3.381597346E-002 3.530029543E-002 3.677810305E-002 3.824775448E-002
 3.971032859E-002 4.116558668E-002 4.261173390E-002 4.405001455E-002 4.548019554E-002
 4.690033339E-002 4.831183476E-002 4.971447272E-002 5.110615993E-002 5.248846192E-002
 5.386115846E-002 5.522202344E-002 5.657277741E-002 5.791320736E-002 5.924095380E-002
 6.055788809E-002 6.186380492E-002 6.315621715E-002 6.443714233E-002 6.570638335E-002
 6.696133139E-002 6.820414529E-002 6.943463657E-002 7.065008097E-002 7.185277339E-002
 7.304253437E-002 7.421653075E-002 7.537718788E-002 7.652433575E-002 7.765503898E-002
 7.877184757E-002 7.987460126E-002 8.096026943E-002 8.203152054E-002 8.308820447E-002
 8.412720241E-002 8.515129495E-002 8.616034236E-002 8.715114496E-002 8.812658879E-002
 8.908654482E-002 9.002773986E-002 9.095315863E-002 9.186268297E-002 9.275297374E-002
 9.362710727E-002 9.448497652E-002 9.532318396E-002 9.614489039E-002 9.695000000E-002
 0.000000000E+000 1.588673648E-003 3.177043096E-003 4.764847668E-003 6.351609644E-003
 7.937199083E-003 9.521355943E-003 1.110343014E-002 1.268346632E-002 1.426120569E-002
 1.583582740E-002 1.740755054E-002 1.897611823E-002 2.054054081E-002 2.210121133E-002
 2.365787539E-002 2.520937696E-002 2.675628205E-002 2.829833940E-002 2.983422937E-002
 3.136468957E-002 3.288947248E-002 3.440709804E-002 3.591847367E-002 3.742335616E-002
 3.892010862E-002 4.040980606E-002 4.189221019E-002 4.336553119E-002 4.483100907E-002
 4.628841100E-002 4.773579855E-002 4.917457373E-002 5.060450972E-002 5.202352408E-002
 5.343317746E-002 5.483324956E-002 5.622151891E-002 5.759970104E-002 5.896758266E-002
 6.032280856E-002 6.166724501E-002 6.300068624E-002 6.432064885E-002 6.562914537E-002
 6.692597804E-002 6.820854109E-002 6.947898853E-002 7.073713103E-002 7.198024654E-002
 7.321062546E-002 7.442808726E-002 7.562980000E-002 7.681818502E-002 7.799307096E-002
 7.915152258E-002 8.029608641E-002 8.142660068E-002 8.254003353E-002 8.363905078E-002
 8.472350050E-002 8.579026124E-002 8.684211179E-002 8.787891043E-002 8.889745314E-002
 8.990062531E-002 9.088829561E-002 9.185718477E-002 9.281027804E-002 9.374745475E-002
 9.466536771E-002 9.556709518E-002 9.645252735E-002 9.731825655E-002 9.816744703E-002
 9.900000000E-002 0.000000000E+000 1.615452189E-003 3.230601341E-003 4.845187774E-003
 6.458735589E-003 8.071115330E-003 9.682067932E-003 1.129094576E-002 1.289779325E-002
 1.450235257E-002 1.610380588E-002 1.770237140E-002 1.929779314E-002 2.088908501E-002
 2.247663847E-002 2.406019999E-002 2.563861755E-002 2.721245495E-002 2.878146169E-002
 3.034432254E-002 3.190177230E-002 3.345356411E-002 3.499822263E-002 3.653665190E-002
 3.806860927E-002 3.959246276E-002 4.110928354E-002 4.261883370E-002 4.411932847E-002
 4.561200359E-002 4.709662647E-002 4.857126371E-002 5.003731271E-002 5.149454673E-002
 5.294088823E-002 5.437789301E-002 5.580534067E-002 5.722101439E-002 5.862662466E-002
 6.002195797E-002 6.140466332E-002 6.277660192E-002 6.413756756E-002 6.548508055E-002
 6.682114841E-002 6.814557274E-002 6.945575079E-002 7.075383178E-002 7.203962549E-002
 7.331041211E-002 7.456847754E-002 7.581364015E-002 7.704306926E-002 7.825918215E-002
 7.946180618E-002 8.064800617E-002 8.182032525E-002 8.297860009E-002 8.411979764E-002
 8.524658102E-002 8.635879654E-002 8.745332007E-002 8.853292864E-002 8.959747849E-002
 9.064376133E-002 9.167466183E-002 9.269004640E-002 9.368662969E-002 9.466739745E-002
 9.563222654E-002 9.657776169E-002 9.750708309E-002 9.842007819E-002 9.931332914E-002
 1.001900037E-001 1.010500000E-001 0.000000000E+000 1.642230730E-003 3.284159585E-003
 4.925527880E-003 6.565861533E-003 8.205031576E-003 9.842779922E-003 1.147846138E-002
 1.311212019E-002 1.474349945E-002 1.637178436E-002 1.799719227E-002 1.961946806E-002
 2.123762920E-002 2.285206562E-002 2.446252460E-002 2.606785813E-002 2.766862784E-002
 2.926458398E-002 3.085441570E-002 3.243885504E-002 3.401765575E-002 3.558934721E-002
 3.715483014E-002 3.871386239E-002 4.026481690E-002 4.180876101E-002 4.334545721E-002
 4.487312575E-002 4.639299811E-002 4.790484194E-002 4.940672887E-002 5.090005168E-002
 5.238458373E-002 5.385825239E-002 5.532260855E-002 5.677743177E-002 5.822050986E-002
 5.965354829E-002 6.107633327E-002 6.248651809E-002 6.388595884E-002 6.527444889E-002
 6.664951225E-002 6.801315145E-002 6.936516743E-002 7.070296049E-002 7.202867502E-002
 7.334211995E-002 7.464057768E-002 7.592632961E-002 7.719919305E-002 7.845633852E-002
 7.970017929E-002 8.093054140E-002 8.214448977E-002 8.334456409E-002 8.453059951E-002
 8.569956174E-002 8.685411126E-002 8.799409258E-002 8.911637889E-002 9.022374548E-002
 9.131604655E-002 9.239006952E-002 9.344869835E-002 9.449179719E-002 9.551607460E-002
 9.652451686E-002 9.751699832E-002 9.849015566E-002 9.944707100E-002 1.003876290E-001
 1.013084017E-001 1.022125603E-001 1.031000000E-001 0.000000000E+000 1.669009271E-003
 3.337717830E-003 5.005867987E-003 6.672987478E-003 8.338947822E-003 1.000349191E-002
 1.166597700E-002 1.332644712E-002 1.498464633E-002 1.663976285E-002 1.829201313E-002
 1.994114297E-002 2.158617339E-002 2.322749276E-002 2.486484920E-002 2.649709871E-002
 2.812480074E-002 2.974770626E-002 3.136450886E-002 3.297593777E-002 3.458174738E-002
 3.618047180E-002 3.777300837E-002 3.935911550E-002 4.093717104E-002 4.250823849E-002
 4.407208073E-002 4.562692304E-002 4.717399262E-002 4.871305741E-002 5.024219403E-002
 5.176279065E-002 5.327462073E-002 5.477561654E-002 5.626732409E-002 5.774952287E-002
 5.922000534E-002 6.068047192E-002 6.213070858E-002 6.356837285E-002 6.499531576E-002
 6.641133021E-002 6.781394395E-002 6.920515450E-002 7.058476212E-002 7.195017019E-002
 7.330351827E-002 7.464461441E-002 7.597074325E-002 7.728418169E-002 7.858474594E-002
 7.986960777E-002 8.114117642E-002 8.239927661E-002 8.364097336E-002 8.486880294E-002
 8.608259892E-002 8.727932585E-002 8.846164150E-002 8.962938862E-002 9.077943772E-002
 9.191456232E-002 9.303461462E-002 9.413637771E-002 9.522273486E-002 9.629354799E-002
 9.734551951E-002 9.838163628E-002 9.940177010E-002 1.004025496E-001 1.013870589E-001
 1.023551799E-001 1.033034743E-001 1.042351170E-001 1.051500000E-001 0.000000000E+000
 1.695787812E-003 3.391276075E-003 5.086208093E-003 6.780113422E-003 8.472864069E-003
 1.016420390E-002 1.185349262E-002 1.354077405E-002 1.522579321E-002 1.690774133E-002
 1.858683400E-002 2.026281789E-002 2.193471758E-002 2.360291991E-002 2.526717380E-002
 2.692633930E-002 2.858097364E-002 3.023082855E-002 3.187460203E-002 3.351302050E-002
 3.514583902E-002 3.677159638E-002 3.839118661E-002 4.000436861E-002 4.160952518E-002
 4.320771596E-002 4.479870424E-002 4.638072032E-002 4.795498714E-002 4.952127288E-002
 5.107765918E-002 5.262552962E-002 5.416465774E-002 5.569298069E-002 5.721203964E-002
 5.872161397E-002 6.021950081E-002 6.170739555E-002 6.318508388E-002 6.465022761E-002
 6.610467267E-002 6.754821153E-002 6.897837565E-002 7.039715754E-002 7.180435681E-002
 7.319737988E-002 7.457836151E-002 7.594710887E-002 7.730090882E-002 7.864203376E-002
 7.997029883E-002 8.128287703E-002 8.258217356E-002 8.386801183E-002 8.513745696E-002
 8.639304178E-002 8.763459834E-002 8.885908995E-002 9.006917174E-002 9.126468466E-002
 9.244249655E-002 9.360537916E-002 9.475318268E-002 9.588268589E-002 9.699677138E-002
 9.809529878E-002 9.917496442E-002 1.002387557E-001 1.012865419E-001 1.023149436E-001
 1.033270468E-001 1.043227307E-001 1.052985469E-001 1.062576736E-001 1.072000000E-001
 0.000000000E+000 1.722566353E-003 3.444834319E-003 5.166548199E-003 6.887239367E-003
 8.606780315E-003 1.032491589E-002 1.204100823E-002 1.375510099E-002 1.546694009E-002
 1.717571981E-002 1.888165486E-002 2.058449280E-002 2.228326177E-002 2.397834705E-002
 2.566949841E-002 2.735557988E-002 2.903714654E-002 3.071395084E-002 3.238469519E-002
 3.405010323E-002 3.570993065E-002 3.736272097E-002 3.900936485E-002 4.064962173E-002
 4.228187932E-002 4.390719344E-002 4.552532775E-002 4.713451760E-002 4.873598166E-002
 5.032948835E-002 5.191312434E-002 5.348826859E-002 5.505469474E-002 5.661034484E-002
 5.815675518E-002 5.969370508E-002 6.121899629E-002 6.273431917E-002 6.423945919E-002
 6.573208237E-002 6.721402959E-002 6.868509285E-002 7.014280735E-002 7.158916058E-002
 7.302395150E-002 7.444458958E-002 7.585320475E-002 7.724960333E-002 7.863107439E-002
 7.999988584E-002 8.135585172E-002 8.269614629E-002 8.402317069E-002 8.533674705E-002
 8.663394055E-002 8.791728062E-002 8.918659775E-002 9.043885406E-002 9.167670198E-002
 9.289998070E-002 9.410555537E-002 9.529619600E-002 9.647175074E-002 9.762899408E-002
 9.877080790E-002 9.989704957E-002 1.010044093E-001 1.020958751E-001 1.031713137E-001
 1.042273376E-001 1.052670347E-001 1.062902815E-001 1.072936195E-001 1.082802302E-001
 1.092500000E-001 0.000000000E+000 1.749344894E-003 3.498392564E-003 5.246888305E-003
 6.994365311E-003 8.740696561E-003 1.048562788E-002 1.222852385E-002 1.396942792E-002
 1.570808697E-002 1.744369830E-002 1.917647572E-002 2.090616772E-002 2.263180596E-002
 2.435377420E-002 2.607182301E-002 2.778482046E-002 2.949331944E-002 3.119707313E-002
 3.289478836E-002 3.458718597E-002 3.627402229E-002 3.795384555E-002 3.962754308E-002
 4.129487484E-002 4.295423346E-002 4.460667091E-002 4.625195127E-002 4.788831489E-002
 4.951697618E-002 5.113770381E-002 5.274858950E-002 5.435100757E-002 5.594473174E-002
 5.752770899E-002 5.910147072E-002 6.066579618E-002 6.221849176E-002 6.376124280E-002
 6.529383449E-002 6.681393713E-002 6.832338650E-002 6.982197417E-002 7.130723905E-002
 7.278116362E-002 7.424354620E-002 7.569179928E-002 7.712804800E-002 7.855209779E-002
 7.996123996E-002 8.135773792E-002 8.274140461E-002 8.410941554E-002 8.546416783E-002
 8.680548226E-002 8.813042415E-002 8.944151946E-002 9.073859717E-002 9.201861816E-002
 9.328423222E-002 9.453527673E-002 9.576861420E-002 9.698701285E-002 9.819031880E-002
 9.937530227E-002 1.005448444E-001 1.016988004E-001 1.028338542E-001 1.039529945E-001
 1.050560854E-001 1.061397316E-001 1.072070226E-001 1.082578324E-001 1.092886921E-001
 1.103027869E-001 1.113000000E-001 0.000000000E+000 1.776123434E-003 3.551950809E-003
 5.327228411E-003 7.101491256E-003 8.874612808E-003 1.064633987E-002 1.241603947E-002
 1.418375485E-002 1.594923385E-002 1.771167678E-002 1.947129659E-002 2.122784263E-002
 2.298035015E-002 2.472920134E-002 2.647414761E-002 2.821406105E-002 2.994949234E-002
 3.168019542E-002 3.340488152E-002 3.512426870E-002 3.683811392E-002 3.854497014E-002
 4.024572132E-002 4.194012795E-002 4.362658760E-002 4.530614839E-002 4.697857478E-002
 4.864211217E-002 5.029797070E-002 5.194591928E-002 5.358405466E-002 5.521374654E-002
 5.683476875E-002 5.844507315E-002 6.004618627E-002 6.163788728E-002 6.321798724E-002
 6.478816643E-002 6.634820980E-002 6.789579189E-002 6.943274342E-002 7.095885549E-002
 7.247167075E-002 7.397316666E-002 7.546314089E-002 7.693900898E-002 7.840289124E-002
 7.985459225E-002 8.129140553E-002 8.271558999E-002 8.412695751E-002 8.552268480E-002
 8.690516496E-002 8.827421748E-002 8.962690774E-002 9.096575831E-002 9.229059658E-002
 9.359838227E-002 9.489176246E-002 9.617057277E-002 9.743167303E-002 9.867782969E-002
 9.990888687E-002 1.011216105E-001 1.023188809E-001 1.035005511E-001 1.046632992E-001
 1.058101139E-001 1.069408572E-001 1.080521255E-001 1.091470105E-001 1.102253832E-001
 1.112837647E-001 1.123253435E-001 1.133500000E-001 0.000000000E+000 1.802901975E-003
 3.605509053E-003 5.407568518E-003 7.208617200E-003 9.008529054E-003 1.080705186E-002
 1.260355509E-002 1.439808179E-002 1.619038073E-002 1.797965526E-002 1.976611745E-002
 2.154951755E-002 2.332889434E-002 2.510462849E-002 2.687647222E-002 2.864330163E-002
 3.040566523E-002 3.216331771E-002 3.391497469E-002 3.566135143E-002 3.740220556E-002
 3.913609472E-002 4.086389955E-002 4.258538106E-002 4.429894175E-002 4.600562586E-002
 4.770519829E-002 4.939590946E-002 5.107896521E-002 5.275413475E-002 5.441951982E-002
 5.607648551E-002 5.772480575E-002 5.936243730E-002 6.099090181E-002 6.260997839E-002
 6.421748271E-002 6.581509006E-002 6.740258510E-002 6.897764665E-002 7.054210034E-002
 7.209573681E-002 7.363610245E-002 7.516516970E-002 7.668273558E-002 7.818621868E-002
 7.967773449E-002 8.115708671E-002 8.262157110E-002 8.407344207E-002 8.551251040E-002
 8.693595406E-002 8.834616210E-002 8.974295270E-002 9.112339134E-002 9.248999715E-002
 9.384259600E-002 9.517814637E-002 9.649929270E-002 9.780586881E-002 9.909473185E-002
 1.003686465E-001 1.016274549E-001 1.028679186E-001 1.040929175E-001 1.053023019E-001
 1.064927441E-001 1.076672333E-001 1.088256290E-001 1.099645195E-001 1.110869985E-001
 1.121929340E-001 1.132788373E-001 1.143479002E-001 1.154000000E-001 0.000000000E+000
 1.829680516E-003 3.659067298E-003 5.487908624E-003 7.315743145E-003 9.142445300E-003
 1.096776385E-002 1.279107070E-002 1.461240872E-002 1.643152761E-002 1.824763375E-002
 2.006093832E-002 2.187119247E-002 2.367743854E-002 2.548005564E-002 2.727879682E-002
 2.907254221E-002 3.086183813E-002 3.264644000E-002 3.442506785E-002 3.619843416E-002
 3.796629719E-002 3.972721931E-002 4.148207779E-002 4.323063418E-002 4.497129589E-002
 4.670510334E-002 4.843182180E-002 5.014970674E-002 5.185995973E-002 5.356235022E-002
 5.525498498E-002 5.693922448E-002 5.861484275E-002 6.027980145E-002 6.193561735E-002
 6.358206949E-002 6.521697819E-002 6.684201368E-002 6.845696040E-002 7.005950141E-002
 7.165145725E-002 7.323261813E-002 7.480053415E-002 7.635717275E-002 7.790233027E-002
 7.943342838E-002 8.095257773E-002 8.245958118E-002 8.395173667E-002 8.543129414E-002
 8.689806329E-002 8.834922331E-002 8.978715924E-002 9.121168791E-002 9.261987493E-002
 9.401423599E-002 9.539459541E-002 9.675791048E-002 9.810682294E-002 9.944116485E-002
 1.007577907E-001 1.020594634E-001 1.033460230E-001 1.046142268E-001 1.058669540E-001
 1.071040527E-001 1.083221890E-001 1.095243527E-001 1.107104008E-001 1.118769135E-001
 1.130269864E-001 1.141604849E-001 1.152739099E-001 1.163704568E-001 1.174500000E-001
 0.000000000E+000 1.856459057E-003 3.712625543E-003 5.568248730E-003 7.422869089E-003
 9.276361547E-003 1.112847584E-002 1.297858632E-002 1.482673565E-002 1.667267449E-002
 1.851561223E-002 2.035575918E-002 2.219286738E-002 2.402598273E-002 2.585548278E-002
 2.768112142E-002 2.950178280E-002 3.131801103E-002 3.312956229E-002 3.493516101E-002
 3.673551690E-002 3.853038883E-002 4.031834389E-002 4.210025602E-002 4.387588729E-002
 4.564365003E-002 4.740458081E-002 4.915844532E-002 5.090350402E-002 5.264095425E-002
 5.437056569E-002 5.609045013E-002 5.780196345E-002 5.950487976E-002 6.119716560E-002
 6.288033290E-002 6.455416059E-002 6.621647366E-002 6.786893731E-002 6.951133571E-002
 7.114135617E-002 7.276081417E-002 7.436949946E-002 7.596496585E-002 7.754917579E-002
 7.912192496E-002 8.068063808E-002 8.222742098E-002 8.376207564E-002 8.528190224E-002
 8.678914622E-002 8.828361618E-002 8.976249257E-002 9.122815637E-002 9.268042313E-002
 9.411635853E-002 9.553847483E-002 9.694659483E-002 9.833767458E-002 9.971435318E-002
 1.010764609E-001 1.024208495E-001 1.037502802E-001 1.050645911E-001 1.063605350E-001
 1.076409905E-001 1.089058035E-001 1.101516339E-001 1.113814722E-001 1.125951726E-001
 1.137893075E-001 1.149669743E-001 1.161280357E-001 1.172689824E-001 1.183930134E-001
 1.195000000E-001 0.000000000E+000 1.883237598E-003 3.766183787E-003 5.648588836E-003
 7.529995034E-003 9.410277793E-003 1.128918783E-002 1.316610194E-002 1.504106259E-002
 1.691382137E-002 1.878359071E-002 2.065058004E-002 2.251454230E-002 2.437452692E-002
 2.623090993E-002 2.808344603E-002 2.993102338E-002 3.177418393E-002 3.361268458E-002
 3.544525418E-002 3.727259963E-002 3.909448046E-002 4.090946848E-002 4.271843426E-002
 4.452114040E-002 4.631600417E-002 4.810405829E-002 4.988506883E-002 5.165730131E-002
 5.342194877E-002 5.517878115E-002 5.692591529E-002 5.866470242E-002 6.039491676E-002
 6.211452975E-002 6.382504844E-002 6.552625170E-002 6.721596913E-002 6.889586094E-002
 7.056571101E-002 7.222321093E-002 7.387017109E-002 7.550638078E-002 7.712939755E-002
 7.874117883E-002 8.034151966E-002 8.192784778E-002 8.350226422E-002 8.506457010E-002
 8.661206781E-002 8.814699829E-002 8.966916907E-002 9.117576183E-002 9.266915351E-002
 9.414915835E-002 9.561284212E-002 9.706271368E-002 9.849859424E-002 9.991743869E-002
 1.013218834E-001 1.027117569E-001 1.040839083E-001 1.054410971E-001 1.067831591E-001
 1.081068432E-001 1.094150270E-001 1.107075543E-001 1.119810788E-001 1.132385916E-001
 1.144799444E-001 1.157017014E-001 1.169069622E-001 1.180955865E-001 1.192640550E-001
 1.204155701E-001 1.215500000E-001 0.000000000E+000 1.910016139E-003 3.819742032E-003
 5.728928942E-003 7.637120978E-003 9.544194039E-003 1.144989982E-002 1.335361756E-002
 1.525538952E-002 1.715496825E-002 1.905156920E-002 2.094540091E-002 2.283621721E-002
 2.472307111E-002 2.660633707E-002 2.848577063E-002 3.036026396E-002 3.223035683E-002
 3.409580687E-002 3.595534734E-002 3.780968236E-002 3.965857210E-002 4.150059306E-002
 4.333661249E-002 4.516639351E-002 4.698835831E-002 4.880353576E-002 5.061169234E-002
 5.241109859E-002 5.420294329E-002 5.598699662E-002 5.776138045E-002 5.952744140E-002
 6.128495377E-002 6.303189390E-002 6.476976399E-002 6.649834280E-002 6.821546461E-002
 6.992278457E-002 7.162008632E-002 7.330506569E-002 7.497952800E-002 7.664326210E-002
 7.829382925E-002 7.993318187E-002 8.156111435E-002 8.317505748E-002 8.477710746E-002
 8.636706456E-002 8.794223338E-002 8.950485037E-002 9.105472197E-002 9.258903108E-002
 9.411015064E-002 9.561789356E-002 9.710932571E-002 9.858695252E-002 1.000505937E-001
 1.014972028E-001 1.029294137E-001 1.043470530E-001 1.057469672E-001 1.071319139E-001
 1.085017272E-001 1.098531514E-001 1.111890635E-001 1.125093051E-001 1.138105237E-001
 1.150957110E-001 1.163647161E-001 1.176140954E-001 1.188469501E-001 1.200631374E-001
 1.212591276E-001 1.224381267E-001 1.236000000E-001 0.000000000E+000 1.936794680E-003
 3.873300276E-003 5.809269048E-003 7.744246923E-003 9.678110286E-003 1.161061181E-002
 1.354113317E-002 1.546971645E-002 1.739611513E-002 1.931954768E-002 2.124022177E-002
 2.315789213E-002 2.507161530E-002 2.698176422E-002 2.888809523E-002 3.078950455E-002
 3.268652973E-002 3.457892916E-002 3.646544051E-002 3.834676509E-002 4.022266373E-002
 4.209171765E-002 4.395479073E-002 4.581164663E-002 4.766071245E-002 4.950301324E-002
 5.133831585E-002 5.316489587E-002 5.498393781E-002 5.679521209E-002 5.859684561E-002
 6.039018037E-002 6.217499077E-002 6.394925806E-002 6.571447953E-002 6.747043390E-002
 6.921496008E-002 7.094970820E-002 7.267446162E-002 7.438692045E-002 7.608888492E-002
 7.778014342E-002 7.945826095E-002 8.112518491E-002 8.278070904E-002 8.442226718E-002
 8.605195071E-002 8.766955902E-002 8.927239895E-002 9.086270244E-002 9.244027486E-002
 9.400230034E-002 9.555114778E-002 9.708662878E-002 9.860580931E-002 1.001111914E-001
 1.016025931E-001 1.030769669E-001 1.045369439E-001 1.059823490E-001 1.074100260E-001
 1.088227307E-001 1.102202952E-001 1.115994596E-001 1.129631000E-001 1.143110559E-001
 1.156399686E-001 1.169528304E-001 1.182494879E-001 1.195264894E-001 1.207869380E-001
 1.220306882E-001 1.232542002E-001 1.244606834E-001 1.256500000E-001 0.000000000E+000
 1.963573221E-003 3.926858521E-003 5.889609155E-003 7.851372867E-003 9.812026532E-003
 1.177132380E-002 1.372864879E-002 1.568404339E-002 1.763726201E-002 1.958752616E-002
 2.153504264E-002 2.347956704E-002 2.542015949E-002 2.735719136E-002 2.929041984E-002
 3.121874513E-002 3.314270262E-002 3.506205144E-002 3.697553367E-002 3.888384783E-002
 4.078675537E-002 4.268284223E-002 4.457296896E-002 4.645689974E-002 4.833306659E-002
 5.020249071E-002 5.206493937E-002 5.391869316E-002 5.576493232E-002 5.760342756E-002
 5.943231077E-002 6.125291934E-002 6.306502777E-002 6.486662221E-002 6.665919507E-002
 6.844252500E-002 7.021445556E-002 7.197663182E-002 7.372883693E-002 7.546877521E-002
 7.719824184E-002 7.891702474E-002 8.062269265E-002 8.231718796E-002 8.400030373E-002
 8.566947688E-002 8.732679395E-002 8.897205348E-002 9.060256452E-002 9.222055452E-002
 9.382582775E-002 9.541556960E-002 9.699214491E-002 9.855536400E-002 1.001022929E-001
